date,Open,High,Low,Close,Volume
2025-03-10,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808594,72071200
2025-03-11,223.26351528828414,225.2885573705892,216.91904404485373,220.30076599121094,76137400
2025-03-12,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371094,62547500
2025-03-13,215.4227092543014,216.31053552178076,207.9110965632093,209.1680145263672,61368300
2025-03-14,210.7341834889886,213.42758776028128,209.06826301296118,212.96871948242188,60107600
2025-03-17,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400
2025-03-18,213.63706605687162,214.62463892519543,210.97358751075308,212.170654296875,42432400
2025-03-19,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400
2025-03-20,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900
2025-03-21,211.04340788811464,218.30563028145062,210.764092813104,217.73703002929688,94127800
2025-03-24,220.460369765545,220.93919345594836,218.04628066528426,220.19102478027344,44299500
2025-03-25,220.23093972638688,223.55281053469957,219.54262209652958,223.2036590576172,34493600
2025-03-26,222.96422035625233,224.47054292972726,219.93165022699972,220.9890594482422,34466100
2025-03-27,220.84940592957574,224.4406214835582,220.0214308095873,223.30340576171875,37094800
2025-03-28,221.12873402087155,223.26350805320467,217.1484711493609,217.36793518066406,39818600
2025-03-31,216.48010744476517,225.06908447075043,215.7020132379398,221.58761596679688,65299300
2025-04-01,219.27326790744206,223.13381331282267,218.36548628233527,222.64501953125,36412700
2025-04-02,220.77959080525144,224.6401362151353,220.4803202973195,223.3433074951172,35905900
2025-04-03,205.03811566571247,206.9833664271943,200.75859747782033,202.69386291503906,103419000
2025-04-04,193.4165691841804,199.39194860307396,186.88255957870848,187.92002868652344,125910900
2025-04-07,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300
2025-04-08,186.244123618335,189.87523506652792,168.79683943762106,171.99899291992188,120859500
2025-04-09,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900
2025-04-10,188.6083530498886,194.30440235729913,182.55316692796467,189.95504760742188,121880000
2025-04-11,185.64558871717136,199.05275825525484,185.60567786476867,197.66615295410156,87435900
2025-04-14,210.9237150406947,212.42005238891582,200.66881763194172,202.02549743652344,101352900
2025-04-15,201.36710824854455,203.01307326666696,199.31214069618733,201.64642333984375,51343900
2025-04-16,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808594,59732400
2025-04-17,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700
2025-04-21,192.79807124065385,193.32677585155812,189.3465132845993,192.68833923339844,46742500
2025-04-22,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835938,52976400
2025-04-23,205.49700887470834,207.4921254657249,202.30482537338813,204.10043334960938,52929200
2025-04-24,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000
2025-04-25,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359375,38222300
2025-04-28,209.48723454234343,210.98357193193158,206.95344326011445,209.62689208984375,38743100
2025-04-29,208.18042396697467,211.72175863443914,207.86119803545407,210.69427490234375,36827600
2025-04-30,208.78894157113288,213.0584895980106,206.16535854293033,211.9811248779297,52286500
2025-05-01,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700
2025-05-02,205.58677037884885,206.48458191182934,201.66637387157866,204.8485870361328,101010600
2025-05-05,202.6040848015313,203.60164304236298,197.72602561272546,198.40435791015625,69018500
2025-05-06,197.72601327833053,200.16004244803628,196.53891661034845,198.0252685546875,51216500
2025-05-07,198.6836658614824,198.95301083885846,192.77812311451905,195.7707977294922,68536700
2025-05-08,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900
2025-05-09,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900
2025-05-12,210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800
2025-05-13,210.19144790738707,213.1580823159532,208.76307628033234,212.68861389160156,51909300
2025-05-14,212.18917192393894,213.69746987061376,210.34127831689767,212.08929443359375,49325800
2025-05-15,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085938,45029500
2025-05-16,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900
2025-05-19,207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500
2025-05-20,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600
2025-05-21,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800
2025-05-22,200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400
2025-05-23,193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900
2025-05-27,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500
2025-05-28,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700
2025-05-29,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800
2025-05-30,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900
2025-06-02,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300
2025-06-03,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600
2025-06-04,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000
2025-06-05,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100
2025-06-06,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700
2025-06-09,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600
2025-06-10,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600
2025-06-11,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900
2025-06-12,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600
2025-06-13,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300
2025-06-16,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700
2025-06-17,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200
2025-06-18,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700
2025-06-20,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500
2025-06-23,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300
2025-06-24,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000
2025-06-25,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700
2025-06-26,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100
2025-06-27,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600
2025-06-30,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800
2025-07-01,206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900
2025-07-02,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800
2025-07-03,211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800
2025-07-07,212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000
2025-07-08,209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900
2025-07-09,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400
2025-07-10,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600
2025-07-11,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800
2025-07-14,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100
2025-07-15,208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300
2025-07-16,210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500
2025-07-17,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100
2025-07-18,210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600
2025-07-21,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400
2025-07-22,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100
2025-07-23,214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300
2025-07-24,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600
2025-07-25,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800
2025-07-28,213.78737619229818,214.60645396318566,212.81847455673218,213.80735778808594,37858000
2025-07-29,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700
2025-07-30,211.65977882345743,212.14922883427738,207.48452469073794,208.81301879882812,45512500
2025-07-31,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808594,80698400
2025-08-01,210.63095505795985,213.33788973606855,201.27158167093614,202.1505889892578,104434500
2025-08-04,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300
2025-08-05,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503906,44155100
2025-08-06,205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100
2025-08-07,218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800
2025-08-08,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900
2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,49147000
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38221700
